,Unnamed: 0,source_id,l,b,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,radial_velocity,KinematicNetworkOut_0,b_old,dec_old,feH,g_mag,l_old,parallax_old,parallax_err,plx_over_error,pmdec_old,pmdec_err,pmra_old,pmra_err,r,r_err,r_helio,ra_old,source_id_string,vU,vU_err,vV,vV_err,vW,vW_err,vabs,vabs_err,vabs_err_nocov,vphi,vphi_err,vr,vr_err,vtheta,vtheta_err,x,x_err,y,y_err,z,z_err,Score_Old,KinematicWeights
31,31,400332497208456320,128.93541888915607,-13.78264326171845,21.708548168029825,48.67606782015667,1.649837031553051,-23.738318467688288,1.0015529412233015,12.612385,12.913742,12.151971,-6.385857014419141,0.04225363,-13.78264326171845,0.8495576503857929,0.0,12.612385,128.93541888915607,1.6498370315530513,0.0589636750372755,27.980566,1.0015529412233015,0.0797218000104421,-23.738318467688288,0.0782908914189944,8.383459584632602,0.0141736788639166,0.6027229675464388,0.3788856413599036,r400332497208456320,57.46689554619986,2.590150068060128,36.95202665620943,2.619420708517817,-5.697733759552103,0.7096822013323956,284.4248730952675,2.5363788969672054,2.617692411325846,-279.3654019073733,2.6193338522445404,-53.40365715784133,2.5899524876196254,-0.7280484589361578,0.7107231053867287,-8.369944976972517,0.0132214970246765,0.4578983421530192,0.0163648703056461,-0.1294016919298419,0.0051607851411657,0.05186569,0.0
32,32,400301092408075904,129.46012584705383,-13.496718926786125,22.53788121469696,48.88369816959205,1.201641592339672,23.128309190868205,-12.728050237456191,12.962109,13.511234,12.280226,44.81242069548125,0.7921171,-13.496718926786125,0.8531814836105066,0.0,12.962109,129.46012584705386,1.2016415923396722,0.0332404673679127,36.14996,-12.728050237456191,0.0619610973458357,23.1283091908682,0.0540280701833953,8.539060254861267,0.0155625000751074,0.8288224019388724,0.3933602336198409,r400301092408075904,-98.23445060533052,2.046970278479679,-35.61452640488603,2.0648668981088827,-43.97483989159417,1.0026577497946083,224.3642691977491,1.3042969215957452,2.040901067943361,-196.5432474997871,2.064771464527023,102.5391732115048,2.0467237852730857,34.580270559648504,1.003357233083265,-8.514287716387226,0.0142265082727393,0.6247662498551093,0.0172826259287899,-0.1792257006428391,0.0053727776280261,0.36193928,0.0
33,33,6004632496230560640,328.8189238357188,14.257778675780855,227.31187536752512,-41.58411608539309,2.1549339494569626,-7.092436001800055,-7.888273995831266,10.556942,10.846158,10.13009,-29.09249658762752,0.044799384,14.257778675780855,-0.7257797422216449,0.0,10.556942,328.8189238357188,2.1549339494569626,0.0465562189113108,46.286705,-7.888273995831266,0.0704432237241707,-7.092436001800055,0.0886650038749659,7.619872964059602,0.0085035961248122,0.4679714913073412,3.967340654046308,r6004632496230560640,-34.38378520466348,0.4316672450222835,-5.598485310874783,0.4755154917825438,-13.31249228784288,0.2442568854880129,234.71792894392465,0.4717628073341357,0.4749868420492733,-234.0840786592665,0.4754764178307203,16.031617695659715,0.4316680324323613,6.335417904748089,0.2443315479455467,-7.615216666983128,0.0083130423045548,-0.2328594041262158,0.0050308054206438,0.1292888286698764,0.0024691502623608,0.044124074,0.0
34,34,6004611880387348608,329.0079908745648,13.8832542359193,227.78325313355717,-41.807766074857845,0.3819943594496082,-4.37791107208241,-2.435365939296417,13.014951,13.70225,12.234284,-40.828328613073545,0.041728057,13.8832542359193,-0.7296831709098556,0.0,13.014951,329.0079908745648,0.3819943594496082,0.0289647257554374,13.188261,-2.435365939296417,0.0437469363368518,-4.3779110720824095,0.0539196813102559,6.0012706696840175,0.186979524677642,2.6214793108243315,3.975567748084264,r6004611880387348608,-66.40001094950948,2.5740730053244256,-32.892171961961665,3.948978192735361,-6.352778371248193,0.6953277414861707,213.4767356147049,3.2474348199365872,3.8719934375831446,-213.29613206259472,3.8939753949893854,8.779223839176522,2.6422980049166784,0.0438705871709234,0.7476484119893552,-5.821443492108103,0.1651890668876134,-1.3085953143783309,0.0992242515319625,0.6431357727486058,0.0476284006419818,0.04135792,0.0
35,35,340044586732845056,142.90926977257658,-16.567752188202686,39.09233470342205,42.19733257761906,4.0756612808742725,1.9126561144253933,-2.7966467843507035,10.03342,10.292195,9.651457,0.9137116731001492,0.042933583,-16.567752188202686,0.7364823890385184,0.0,10.03342,142.9092697725766,4.0756612808742725,0.0730739960941231,55.77444000000001,-2.7966467843507035,0.0784533586280008,1.9126561144253933,0.0896565796894979,8.189005461183402,0.0034152970788342,0.2415100457638821,0.6822899528663557,r340044586732845056,-2.2680427435372987,0.8821387244094134,-2.52407665560175,0.6594258312068361,-2.2015278332099566,0.3293131860613372,236.77456664413867,0.6200414912097583,0.6596754776611353,-236.67340723832345,0.6595039155283182,-4.767343983278871,0.8820632490074629,-5.016587193250051,0.329358984441867,-8.18759270881792,0.003363417106268,0.1418275471988738,0.0025428770733927,-0.054963848653261,0.0012544069908875,0.041770864,0.0
36,36,6059827052271796992,301.91450493115843,3.916226046915233,190.891821246185,-58.9399749190168,0.2308404608238824,-4.366503717153769,-2.5785322209018826,13.2582855,14.267137,12.269974,6.294871565355489,0.11769129,3.916226046915233,-1.0286966233797212,0.0,13.258285999999998,301.91450493115843,0.2308404608238825,0.0190754413609233,12.101448,-2.5785322209018826,0.0271670140638561,-4.366503717153768,0.0239978152214754,6.798446184650617,0.3234240517677422,4.3330465135961385,3.331690795874393,r6059827052271796992,-69.60471835257187,5.994199236604026,-55.56273319748279,4.234513843201983,-54.31313588202342,4.398709535720532,198.28345378076767,1.5763581759131218,4.424697899684829,-186.04165715017,4.8149041445200025,-51.998625513513886,5.536654348185447,44.73223438141449,4.401401397715908,-5.715223652287677,0.1888018984542849,-3.668576222037361,0.3031518406772794,0.3108659405983076,0.0244488049470812,0.116027996,0.0
37,37,5865587121927289088,309.2251766023749,-0.042798254386153,206.4748883283615,-62.24724618447561,0.9928780253714784,-12.946357410230355,-1.102486102273735,10.807457,11.444951,10.073698,40.92918052181505,0.04820203,-0.042798254386153,-1.086419396218577,0.0,10.807457,309.22517660237486,0.9928780253714784,0.0327106979370873,30.353312,-1.1024861022737351,0.0488974229159649,-12.946357410230355,0.035896849616036,7.404330503212009,0.0235748630436734,1.007273550195897,3.60366662401752,r5865587121927289088,-21.272801714942783,1.5565217740018014,-70.74634119047326,1.3044374992145271,8.080468659772103,0.3997200911638031,169.33614455355342,1.1803143087547925,1.300585738816453,-168.46843656354255,1.3075034262962304,-7.592327763569911,1.5539445495473831,-15.345106491260529,0.3997305351538238,-7.363094387241973,0.0209830679912254,-0.7802232047413789,0.0257047138939878,0.0142476715522018,2.478571181610669e-05,0.04855354,0.0
38,38,6869623825716256512,20.50715431075813,-17.79956566531312,293.73507360836555,-18.766382560307143,3.6700283807305687,4.986692059079211,4.175431758028647,7.8196235,8.428513,7.11696,-43.35854712640664,0.04181532,-17.79956566531312,-0.327535164366203,0.0,7.8196235,20.50715431075813,3.6700283807305687,0.0668426945622344,54.905453,4.175431758028647,0.0878280576561465,4.9866920590792105,0.11634365536657,7.7578393586986625,0.0044579467035027,0.2682725687614255,5.12664416305388,r6869623825716256512,-42.22411506032654,0.1787617169576396,-8.081684632216929,0.1723882583735649,10.116137874922854,0.1578812022113342,233.73171583191925,0.1707112293526182,0.1724266425228668,-230.61781566902,0.1723891493719842,33.67413471883652,0.1787593341486436,-17.663259402517184,0.157882927259244,-7.757006334014014,0.0044256746027739,0.0908861937143832,0.0016553218275563,-0.0682931126297271,0.0015170280741911,0.040581137,0.0
39,39,5865566574802479744,310.02314815535004,0.1475063655363631,208.04617705699405,-61.88500808350409,0.7835781634998575,-8.614808790900595,-1.292972628363603,12.847045,13.011732,12.234319,-22.923489538626207,0.04538175,0.1475063655363631,-1.0800971486804525,0.0,12.847045,310.0231481553501,0.7835781634998575,0.0321080028164915,24.404451,-1.2929726283636032,0.0446436838240616,-8.614808790900595,0.0310723921654041,7.245519339173533,0.0387240805753961,1.2763236337166517,3.631090785831632,r5865566574802479744,-54.80363237783924,7.710885974463937,-16.526207218408448,8.973200412856697,5.081024545021284,0.3502063697003534,227.13927958593783,10.191519803227184,8.916372228180418,-226.41485903370568,8.951824741707906,13.316775589314934,7.735666849362769,-12.297456138153551,0.3507489861297263,-7.1792842797721255,0.0336297562695164,-0.9772887822839234,0.0400455148391886,0.0182855291562358,0.0001346282787295,0.04265863,0.0
40,40,5521558111205276800,265.39828789774634,-3.5351511803025306,129.5746329172879,-47.09893909204775,0.6665866162024544,-7.298940411365249,-0.3608225656960084,13.66943,14.197929,12.982519,29.32301982430078,0.04786339,-3.5351511803025306,-0.8220315613525019,-1.5,13.669429999999998,265.3982878977464,0.6665866162024544,0.0178700627125388,37.30186,-0.3608225656960085,0.0278564411976783,-7.298940411365249,0.0300661723017569,8.25651538425816,0.0104232269543314,1.4993299719587836,2.2615039714697005,r5521558111205276800,-31.69938961860537,0.9047400351616488,-24.425922405060373,6.399021901985493,-44.257563346893406,1.1987439792936716,218.792750395592,6.1786269700602325,6.2818293222939205,-214.84141018114917,6.2957204667084765,-18.195702974787928,1.4594103537584144,37.18000121431332,1.198769446398216,-8.120128495354859,0.0032204423151848,-1.4924988715004168,0.0400113770421178,-0.0775024385918724,0.0024798343358839,0.04023995,0.0
41,41,4313489467068687872,44.87126572607842,2.661869714598637,285.957639640685,11.83507479125697,1.6728788184889902,-8.30226595051954,18.176094929221616,11.70306,12.347007,10.945057,-112.6219869272507,0.055807747,2.6618697145986365,0.2065610223272148,0.0,11.70306,44.871265726078434,1.6728788184889902,0.0380931131023788,43.91552,18.176094929221613,0.0649169737151198,-8.30226595051954,0.0644998709681926,7.588643297719461,0.0101573364347746,0.5986561001855363,4.990902332961409,r4313489467068687872,-105.1784563115374,0.7158672640302832,-56.562923834788286,0.6699981871135112,40.34296567548084,1.0780496681081173,210.78028706605144,0.9676675558932716,0.7056395342753244,-177.01276139597442,0.6701443788881233,104.33247826533577,0.7157448278012539,-47.005804935476895,1.078040096783984,-7.576819873358321,0.0096362320143433,0.4212827530562108,0.0095930269323075,0.0427615327399197,0.0006321576882133,0.047919508,0.0
42,42,1951276111564745472,82.216993955107,-11.21915508455461,321.53612285454534,34.95766128889804,2.427635588594603,0.969445014935356,-12.603394914299912,12.30656,12.645736,11.810008,-6.666033563708659,0.05402759,-11.219155084554613,0.6101262882882355,0.0,12.30656,82.216993955107,2.427635588594603,0.0288564618197228,84.12796999999998,-12.603394914299912,0.0396333824928421,0.969445014935356,0.0314701968842004,7.955628430870365,0.0008968143888576,0.4092695645158754,5.611864007908803,r1951276111564745472,14.462202932095275,0.2216052888902814,-12.196952584381624,0.7559368000386704,-17.195015199575614,0.2756593027413531,228.53500115006267,0.7656164322385982,0.7509775919874162,-227.8819378154797,0.7550614178070209,-14.030704792743109,0.224573637501176,10.060243095467149,0.2756561945312324,-7.9452826346021155,0.0006504063348296,0.400329546101156,0.0047585783948169,-0.0651447686416267,0.0009526530535402,0.045805164,0.0
43,43,1951207357726903040,82.0910299883573,-11.63165174223596,321.78524601568625,34.57882346204593,0.6367729773950801,-12.313663799071332,-10.274532932057484,9.902779,11.281279,8.783236,-29.40397628993698,0.1090757,-11.63165174223596,0.603514320878566,0.0,9.902779,82.09102998835729,0.6367729773950801,0.0431740375342305,14.74898,-10.274532932057484,0.061422055376989,-12.313663799071332,0.0500587097366867,7.941694924567085,0.0347051755938044,1.5674629699685618,5.61621202731369,r1951207357726903040,114.52365559009992,8.060314954255391,-42.038878147721896,0.9389489375461674,15.253296811408026,0.8614335984745459,234.76137866354145,3.6334544078557394,4.385356028627364,-217.4930543657948,1.8010021927971065,-86.25223541658497,7.906797990691124,-19.241312332741664,0.911760247891842,-7.788348632041997,0.0143502385132159,1.5235371578171386,0.1032978043532477,-0.3016262412567018,0.0214676716971576,0.26099247,0.0
44,44,1951256178614771584,82.09712920956427,-11.486104684094611,321.66526513572865,34.68593838568171,2.41548690653237,-9.42263305540092,-23.886970861645658,12.684987,13.047611,12.166176,8.668652848904253,0.05343566,-11.486104684094611,0.6053838289740326,0.0,12.684987,82.09712920956427,2.41548690653237,0.0285106681575826,84.72221,-23.886970861645647,0.0430291934431104,-9.42263305540092,0.0360288850661515,7.954661059726827,0.0009054085137427,0.4112710315091016,5.614117965918988,r1951256178614771584,46.20125118954508,0.5591146476362312,-1.6382506175638731,1.1423361657603872,-21.84032390966113,0.3445433018679473,244.69347210227696,1.151404791386126,1.116376832218532,-240.033384208348,1.1412270986316302,-45.107324145676486,0.5613623567703007,14.973278310786307,0.3445637900559522,-7.944218044610987,0.0006584100352505,0.4018509906788447,0.0047431597385422,-0.0674389805822237,0.000973050366066,0.053869657,0.0
45,45,1827675989413515904,58.47388402657197,-1.03674982846832,296.12493927302063,22.05056585031693,1.3886363980682053,2.0480968596110465,7.357299050354188,10.096735,11.090654,9.143964,-82.92142985131068,0.042210378,-1.03674982846832,0.3848549760158534,0.0,10.096735,58.47388402657197,1.3886363980682053,0.0346942675969862,40.024952,7.357299050354188,0.0471590834028481,2.0480968596110465,0.043940136120443,7.648179761663402,0.01060651728548,0.7200157217631579,5.168355187582472,r1827675989413515904,-64.37576562482005,0.5378441751596349,-57.75013708843626,0.3899337404211413,8.729889856881044,0.2420834636785519,189.66861434163343,0.5000179679099902,0.4027556385210465,-176.46988183755718,0.3910652175666927,67.65917449880689,0.5370220284433669,-15.962461484805882,0.2420834951719381,-7.623514439195723,0.0094062713688882,0.6137404830733452,0.0153339467296639,0.001970159614379,0.0003255429352951,0.03296245,0.0
46,46,3037530446603585920,228.92923832863227,7.914146616233049,117.40322484665136,-10.378719044044688,0.2374623416519521,-2.789093099934297,2.8647033976611467,13.200312,13.811441,12.466683,85.11774298214277,0.031033304,7.914146616233048,-0.1811428194580182,0.0,13.200312,228.92923832863227,0.2374623416519521,0.0225354331222068,10.537288,2.8647033976611467,0.0240274163274821,-2.7890930999342967,0.0369130015007529,11.20703303243426,0.3358893930054061,4.213285580566815,2.049072826033281,r3037530446603585920,-115.4121134458808,5.626971999239969,-15.639277236421108,4.5704168087037385,-7.0596449975718345,1.7427933701743947,246.5903684974005,6.420564490759947,4.776678869243535,-243.74893877128608,4.662548259527481,37.28346516572857,5.54381827534293,1.7910635922547182,1.7650991683718915,-10.740363375416276,0.2600634489983801,-3.144575431101642,0.2984236103810994,0.5948355337412844,0.0550270194490789,0.03970894,0.0
47,47,5453909043383677952,273.5199493947289,23.34779414472784,160.7108065232314,-32.07873743376501,7.130742604181873,-87.30175343071825,18.41846695248517,10.000407,10.362457,9.508544,66.537153699708,0.052635584,23.34779414472784,-0.5598795881019559,0.0,10.000407,273.5199493947289,7.130742604181872,0.037154159034468,191.92313,18.41846695248517,0.0543730106824983,-87.30175343071825,0.0583386830477108,7.993439719033176,5.450371600311537e-05,0.1468298003698786,2.8049327173659693,r5453909043383677952,-51.170897180909726,0.291471409207894,-72.4068722520079,0.3769691978464664,9.141773820523923,0.1942367712408621,172.20423503260523,0.3504004371779073,0.3715717301990396,-167.2958352197744,0.3769496028529342,37.52925785865047,0.2914904328063043,-16.061036263634133,0.194246251711912,-7.992094971971282,4.118851077006901e-05,-0.1285117300870992,0.0006696000013589,0.0705778721593683,0.0002895840188924,0.052239437,0.0
48,48,5954417113013420672,346.3535240527024,-9.969559280625312,268.5954542475837,-45.69185459573626,0.5150961808993091,2.104916604538783,-8.804716299336285,13.255873,13.889031,12.509983,-65.00378261046438,0.052768454,-9.969559280625312,-0.7974733040381001,0.0,13.255873,346.3535240527024,0.5150961808993091,0.0206706876169082,24.91916,-8.804716299336286,0.0365067799554134,2.104916604538784,0.0406474571281811,6.1668181158115125,0.0762901750095217,1.9388444135851248,4.687875032510124,r5954417113013420672,-86.38191168930041,4.981423669928332,-43.04654795625365,2.6113664588158807,-43.01718461620016,2.3564782386594354,213.015896221744,3.017158296032972,3.0051833854979777,-201.021317248058,2.6297896732891144,62.499940836954025,4.966493963329963,32.55701845049154,2.3674776107273505,-6.1419080008381775,0.0745647913970043,-0.4511154973474365,0.0181031579549565,-0.3211021500925213,0.0134876995977801,0.054056183,0.0
49,49,5954401818608066176,346.4075029226303,-10.401944911788467,269.17593403491963,-45.852614229540144,1.1702179393846908,8.73295025079173,-3.692742257345577,13.504584,13.817706,13.014148,-12.93963814340998,0.036976323,-10.401944911788467,-0.8002790889522784,0.0,13.504584,346.4075029226304,1.1702179393846908,0.0281270052047527,41.604782,-3.692742257345577,0.0399398738000132,8.732950250791731,0.0498574386360131,7.1871085949812015,0.0198273769787384,0.8519611418727158,4.698006316040414,r5954401818608066176,-18.627505799384277,1.5688870806267112,8.061453586382411,0.4337147929239813,-35.077695443272646,0.9052428281029404,248.81708554284072,0.4820001915701666,0.4450688510137519,-247.2549839378144,0.4356906351652688,1.2701641758232278,1.5681431025830392,27.80830197820324,0.9055830450272522,-7.183043260549475,0.0196361256217495,-0.1975293969253011,0.004747756967673,-0.1392896639300824,0.0037084597956879,0.038180947,0.0
50,50,3425361251787326464,187.1784565457748,1.2875672136064895,91.67273194147698,23.381282595423208,1.557886754223978,1.8127118281193744,-1.437893781603497,12.523043,12.791797,12.104102,19.115261161473164,0.03883455,1.2875672136064895,0.4080803646293803,0.0,12.523043,187.1784565457748,1.5578867542239778,0.0401279581235787,38.822975,-1.437893781603497,0.0585092128224249,1.8127118281193744,0.0711606184709602,8.637125441990403,0.0164198019844643,0.6424072948597487,1.5999910066769474,r3425361251787326464,-17.999913314450986,4.105708128602767,-8.942704283913441,0.600835328093584,3.3140678889094133,0.2643735093796743,230.48293475574687,0.4843645724145976,0.6125155173831267,-230.1914386962916,0.6020175000145986,4.798862281100852,4.105511229837503,-10.547781063348491,0.2647416714010322,-8.636703048011807,0.0164001607809417,-0.0801910881660101,0.0020655574733432,0.0294236388002254,0.0003715232652153,0.0352809,0.0
51,51,5870516438745098880,309.95379288160854,2.262025258207302,206.93094648814653,-59.8401423975911,0.5956032670625953,-18.02249408506436,-5.621046519025456,12.353008,13.120362,11.4964485,-68.02464319315435,0.43306386,2.2620252582073017,-1.0444075097002183,0.0,12.353008,309.9537928816085,0.5956032670625953,0.0292417123864846,20.368277,-5.621046519025456,0.0456830786722855,-18.02249408506436,0.0265705131494483,7.041566563770273,0.0635689096226735,1.679628890024869,3.6116263404863536,r5870516438745098880,-157.97325768172328,5.605661474810558,-45.39267295297986,4.78514742018884,-13.573724182902556,0.6469554261971364,243.1594620166006,0.5104903245937527,5.098332248568034,-217.25514413100368,4.814774643167653,108.94606779731066,5.579868241295174,7.581598005912975,0.6501101998095551,-6.9226566539875805,0.0528932025859377,-1.2860326624746634,0.0631390042925285,0.0812681613995664,0.0032534988022884,0.43995926,0.0
52,52,5870539769009627264,310.0292729511495,2.5089341539010097,206.9707438351226,-59.582754584288914,1.138899237487055,-21.107259836589837,-8.072376834269722,13.023225,13.643936,12.278722,79.01300821612118,0.13413909,2.5089341539010097,-1.0399152449035864,0.0,13.023225,310.0292729511495,1.138899237487055,0.0220539743659924,51.64145300000001,-8.072376834269722,0.0317805345624668,-21.10725983658984,0.0194077432858742,7.46627070488908,0.0120561173873175,0.8788252054258281,3.612320935224645,r5870539769009627264,-19.46383116474921,1.4463441222312885,-120.88039544634483,1.3054263370222854,-9.894177285784004,0.2680328148909361,118.524646643268,1.2294022964156064,1.3058546953638286,-118.47274882144356,1.3066278884196862,-2.322769783434007,1.4452229893158612,2.627620432226287,0.2682254714221125,-7.435804031062071,0.0109252539880594,-0.6716853453469481,0.0130067093740264,0.0534363843471066,0.0007442932677546,0.1152706999999999,0.0
53,53,1818407686190692608,63.6501191059056,-10.64575123253108,307.82312842483844,21.257412476446728,0.5889582622394393,3.5065853201656507,-2.11442861753498,11.937695,12.54379,11.217934,4.926036257289875,0.045124743,-10.64575123253108,0.3710118381685169,0.0,11.937695,63.6501191059056,0.5889582622394393,0.032961405885321,17.868116,-2.11442861753498,0.0587513778455572,3.5065853201656507,0.0527649329391189,7.417770749583667,0.0581423489193928,1.6952062442856453,5.372527104802778,r1818407686190692608,-2.816032070406388,0.4724368781303237,-0.2092520174408045,0.5476677233104033,-33.201230053308656,1.9016032305784625,240.41906061642783,0.4738063644572698,0.5817960715421555,-235.6302008484161,0.5448084836226221,41.09064826571266,0.4814723330341555,24.316491953490463,1.9001577550865187,-7.259349917669625,0.041450930478267,1.4953127745714474,0.0836860851577923,-0.2986659880409733,0.0175545070119681,0.036168437,0.0
54,54,1818392533542265600,64.18233210090231,-10.953632339028712,308.4158837587148,21.50929902703834,0.5127794225148282,-3.243665591892569,-5.702203325275421,13.371193,13.966091,12.65467,7.166875255121559,0.040534694,-10.953632339028712,0.3754080878178319,0.0,13.371193,64.18233210090231,0.5127794225148282,0.0271366254017538,18.896212,-5.702203325275421,0.0302756954601699,-3.243665591892569,0.03815524321105,7.37908062037781,0.0651025102870413,1.9473617258422715,5.382872637037679,r1818392533542265600,56.96867328002553,3.889215573132181,-20.611769613563755,5.424077715753791,-7.643107276907897,1.208853085595288,228.8271542094928,5.74632806690797,5.30618963584685,-228.32839223168003,5.3515394981013,-15.058466626216816,3.9842315479874952,1.1199943652553703,1.2226473717580395,-7.1661633194224965,0.044127187351047,1.723517498592596,0.0912096833045648,-0.3555580310497904,0.0196101755193166,0.044874936,0.0
55,55,961718567137829632,170.51445093429913,13.099168320591229,95.1087846862008,43.47543437356953,0.9515716061619024,4.310891237382337,-1.7877900585934148,12.23808,12.500339,11.817986,-18.862373506368645,0.03529961,13.099168320591223,0.7587894735535067,0.0,12.23808,170.51445093429913,0.9515716061619024,0.0381002757811764,24.975452,-1.7877900585934148,0.0654838591645268,4.310891237382337,0.0740813201384778,9.014687946599642,0.040792991479373,1.0543938415248924,1.6599614403445655,r961718567137829632,19.02905695753912,2.020259279151996,-20.429500912278108,0.8325466123488799,10.804595343169767,0.8756468047038872,221.4537632045708,0.7099631199776852,0.8696784995204211,-219.17617431144365,0.8332593427194204,-25.513536706804327,2.0193184066736865,-18.77853286005945,0.8771378361244655,-9.009553275095202,0.0404218221181062,0.1686795337987848,0.0067538130759236,0.2531714294062334,0.0095362210103929,0.034820486,0.0
56,56,961638268429202688,170.83200848894722,12.707677699653406,94.80403497256395,43.02843145081256,2.478851579995479,0.8149595268211964,-9.209309241973056,10.391689,10.888789,9.764332,-32.911493967905194,0.04063761,12.707677699653404,0.7509878007853598,0.0,10.391689,170.83200848894722,2.478851579995479,0.0392356673429399,63.178524,-9.209309241973056,0.0594846603144358,0.8149595268211964,0.0684844805457851,8.389379643648775,0.0061734472262462,0.4069754078175735,1.654642554447093,r961638268429202688,27.7073501655834,0.5780420053715023,-21.11176257343301,0.2882764546802736,-13.501733368091063,0.1945672434695452,221.4841915889804,0.2783258884490809,0.3012871315365203,-218.25221218671743,0.2883007781216742,-37.25153917386,0.5779906861118853,5.791530765403018,0.1946836270224649,-8.388503863918759,0.0061493025597728,0.0627011830875268,0.0009924445583932,0.1037414667714856,0.0014046144181721,0.04352923,0.0
57,57,3341012041166337152,192.6296663952327,-10.86931071229992,83.52330274755423,12.549141015236357,1.51274166892345,9.215163473252025,-4.305306247580034,9.689125,10.575622,8.793152,-6.452684753124149,0.04592603,-10.86931071229992,0.2190238290129383,0.0,9.689125,192.6296663952327,1.51274166892345,0.0761435808738526,19.866962,-4.305306247580034,0.1169033442740556,9.215163473252025,0.1570442736214043,8.635347018330338,0.0320765416278278,0.658387676176315,1.4577566350848477,r3341012041166337152,9.070086361917408,6.497508412795723,-25.13221452481234,2.1128868732716866,18.53300565905045,1.6095446450879092,216.43763691742424,2.5998270857016976,2.183019742381121,-213.58729916889232,2.1152998378536543,-24.00993520487836,6.496231603374741,-25.4801750306861,1.6115278556133257,-8.633483987177861,0.0318863029960002,-0.1419448788680394,0.0071447700461701,-0.1096540992996748,0.006274441754511,0.039220758,0.0
58,58,2030366727431116288,66.58052765447084,1.1181972288512585,298.64216137898694,30.128776894437767,0.4722553585147374,-4.35353970572676,-0.2336188891052907,12.875764,13.874678,11.893872,-2.4189321130103925,0.04247156,1.1181972288512585,0.5258463564067312,0.0,12.875764,66.58052765447084,0.4722553585147374,0.0307676176460836,15.349104,-0.2336188891052907,0.0484572966404595,-4.35353970572676,0.0427808667581642,7.417674937514935,0.0860745653351424,2.117844297151664,5.212289001335572,r2030366727431116288,21.745195059813124,1.6239725259724338,-12.45503149413433,0.8327427460715566,35.954533868179226,2.406245950209012,233.03286235114652,0.4530094874661058,0.9525036667370732,-227.3165716874236,0.909284447604506,27.98334993638937,1.5824469966508417,-42.99329364194408,2.4062065820042657,-7.1585398132287095,0.0548214537414787,1.9426880723335087,0.1265668726410002,0.0563229497608507,0.0026922060180509,0.033096697,0.0
59,59,2070611846601763328,82.21020906357666,2.912253519544658,307.57721678217507,44.17133910803558,0.6772580876211591,-5.970243007931772,-4.434283007343729,13.326338,14.410786,12.291612,-31.239617903621077,0.041727837,2.912253519544658,0.7709353024501561,0.0,13.326338,82.21020906357666,0.6772580876211591,0.028428162024141,23.823492,-4.434283007343729,0.0511853818285955,-5.9702430079317725,0.0461336375792971,7.936291446975125,0.0195714098851466,1.4773800350892985,5.3682351369693135,r2070611846601763328,45.23792307823066,2.106428077137576,-38.13789480748208,1.851545509955572,13.566488824807696,0.7317263631214327,209.726053276561,1.85296358659419,1.8634694181440643,-207.8794351230429,1.8607565133697104,-18.142902791017207,2.098177222809701,-21.02362847377287,0.7320662741253918,-7.800129385203129,0.0083896439557743,1.4610271283796694,0.0613271612202231,0.090017973537703,0.003148907551541,0.043242373,0.0
60,60,2871995466347022464,106.1687965219666,-27.66447523491997,355.1490423783974,32.89081193862397,1.105842401126448,-8.016093453123807,-3.4665670200864858,11.656879,12.160731,11.019289,-28.77972017906333,0.03602926,-27.66447523491997,0.5740529619832474,0.0,11.656879,106.16879652196656,1.105842401126448,0.0362133223537129,30.536894,-3.4665670200864858,0.0313953314540658,-8.016093453123808,0.0515869968641568,8.268846224485205,0.010279661853282,0.89742193424608,6.198520124807907,r2871995466347022464,43.55133358768349,1.2678397060588067,-15.456733834919294,0.5082062857446331,9.695815124518516,0.2738602826761155,230.8274118979052,0.6919078517938273,0.5769872530476714,-227.74138544972385,0.5195934753214769,-34.37504479042536,1.2617718809607488,-15.281090686915102,0.2804370595645352,-8.223028234757331,0.0073035663590215,0.7692316347576776,0.0251902378908403,-0.4048545746994045,0.0137490921308343,0.04500022,0.0
61,61,1775832332511995008,74.06916531730502,-29.562976186152657,329.75878247230133,16.516762511563226,1.1360134510144506,3.1153478650813238,-11.107920256487784,10.269931,10.846428,9.584608,1.159991313994201,0.05645632,-29.562976186152657,0.2882718875967463,0.0,10.269931,74.069165317305,1.1360134510144506,0.0965206354432149,11.769644,-11.107920256487784,0.1339827101665314,3.115347865081324,0.1088567330433267,7.8357849432801405,0.0256038860839386,0.8729680744798977,5.755376491509423,r1775832332511995008,16.540977087144686,1.6786620507007377,-25.348633223768392,2.395384884590184,-37.446755702808936,3.282306086150009,217.6165545480013,1.694982484493761,2.405768140356518,-215.3839792441165,2.3899821776320294,-5.780405192613149,1.6930644855789243,30.54984802126516,3.2788452399032137,-7.789840776142165,0.0178560401841167,0.7362655976170408,0.0625563220871327,-0.4193081557211042,0.0369007067046061,0.05199028,0.0
